game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
stag_hunt,standard_pg,1185,100,3.8590572381794632,3.887951815456334,0.9791348784925894,0.9695033527336324,0.033818146156937665,0.0006008823590604897,4.660726650400829e-05,0.29127838971160114,1.5
stag_hunt,standard_pg,1185,110,3.8737401636826783,3.894373628075296,0.9799256618482706,0.9730478403840647,0.04824228679816717,0.0011763088707394955,5.683247682661037e-05,0.28525877337361016,1.5
stag_hunt,standard_pg,1185,120,3.8797474542626,3.89915775329293,0.9808306763516146,0.9743605766748379,0.05705015476006584,0.001240810463275049,0.0005407242087921543,0.2798311806860547,1.5
stag_hunt,standard_pg,1185,130,3.8855565960688776,3.9032027857461067,0.9815475509865534,0.9756654877608104,0.03735674885873988,0.0006605644245727123,3.498363511451262e-05,0.2748981270375992,1.5
stag_hunt,standard_pg,1185,140,3.8936353916876807,3.90904717434161,0.9826016372729243,0.977464376388281,0.017819651628893565,0.0001626514344994727,1.4978968811517472e-05,0.270383762581522,1.5
stag_hunt,standard_pg,1185,150,3.897638357656251,3.91339002185374,0.9835130850284223,0.9782625302959259,0.03547003430978394,0.0004948317338550728,2.728304897924964e-05,0.2662279901938942,1.5
stag_hunt,standard_pg,1185,160,3.902689834717185,3.9164243781663197,0.9840030277688349,0.9794248466191232,0.05017460099885905,0.001325412354198237,3.417287721039908e-05,0.26238244113698533,1.5
stag_hunt,standard_pg,1185,170,3.9084388206533207,3.9215450604575754,0.9850086204114409,0.9806398738100227,0.014380623807398638,8.774782922842824e-05,8.853538450846178e-06,0.25880764933108025,1.5
stag_hunt,standard_pg,1185,180,3.9127223673839437,3.9241495474263535,0.9854310729565087,0.9816220129423722,0.04320361228682503,0.000726799060104591,2.5480559450439947e-05,0.25547102190393156,1.5
stag_hunt,standard_pg,1185,190,3.9178675136445484,3.92777034408714,0.9860702458851596,0.9827693024042957,0.03839267142646996,0.0005927043278316429,2.0264674219121404e-05,0.2523453524034575,1.5
stag_hunt,standard_pg,1185,200,3.920576608907687,3.929585778066098,0.9863819588157016,0.9833789024295645,0.01861483021936625,0.00016798533906730163,8.946021695654957e-06,0.24940771224216296,1.5
stag_hunt,standard_pg,1185,210,3.9214453237930416,3.931780750253963,0.9869154075776548,0.9834702654240144,0.020152954561785473,0.0002166333298651126,0.0003084365145507007,0.24663861108080362,1.5
stag_hunt,standard_pg,1185,220,3.9265774023275504,3.9335873857705197,0.9870663081597325,0.984729647012076,0.013766795320020576,9.330379390967931e-05,5.889065891748309e-06,0.24402135188322105,1.5
stag_hunt,standard_pg,1185,230,3.9291984157900104,3.935182178681338,0.9873237708816799,0.9853291832512374,0.03553144329350525,0.0004828287608770354,1.4535353401196464e-05,0.24154152916438887,1.5
stag_hunt,standard_pg,1185,240,3.930773149251137,3.937686850720492,0.9878936046903444,0.9855890375338927,0.052386386385108764,0.0011805107994460524,2.0313442451517092e-05,0.2391866341072862,1.5
stag_hunt,standard_pg,1185,250,3.931827738033409,3.9399538861055494,0.9884334510959741,0.9857247350719273,0.04829222155852772,0.0008836772506370992,1.7694811893695554e-05,0.2369457404987882,1.5
stag_hunt,standard_pg,1185,259,3.9335061831547833,3.941278976321264,0.988679490721728,0.9860885596662344,0.044890583374297896,0.0010259507563738527,1.5635772310497756e-05,0.2350184524722088,1.5
stag_hunt,standard_pg,1222,0,2.066761299075267,2.794923840908533,0.7194437337036468,0.4767228864258915,0.2246897952083213,0.006952730532518486,0.09026256742000328,0.5178959436034413,1.5
stag_hunt,standard_pg,1222,10,2.2350974421197503,2.546505621838514,0.6194903498795042,0.5156876233065832,0.04906617331859781,2.7563479486646758e-05,0.11141808573119606,0.4385259625377816,1.5
stag_hunt,standard_pg,1222,20,2.0809466581671963,2.264961222412986,0.49122295766779467,0.42988476958586475,0.16412385912354416,0.0007496838571050529,0.09218284957109038,0.3978628674337284,1.5
stag_hunt,standard_pg,1222,30,1.9039261136742676,1.9928461025098643,0.2853749677406116,0.2557349714620794,0.38461053552110475,0.02413221719754422,0.02988463016390089,0.3713198031281318,1.5
stag_hunt,standard_pg,1222,40,1.910516892042266,1.9295005478159015,0.13630407820307835,0.12997619294519983,0.29858388003343944,0.024830330302688414,0.003081433347603205,0.3519570819976834,1.5
stag_hunt,standard_pg,1222,50,1.9346664792525252,1.940125979736386,0.08444607021685581,0.08262623672223562,0.23717101431296583,0.01807876582462788,0.0008069191244872917,0.3368885179626231,1.5
stag_hunt,standard_pg,1222,60,1.950082857688455,1.95393087049612,0.058770095762124025,0.057487424826235665,0.14331959389242882,0.007031003474029849,0.000666966922167433,0.32465267067212744,1.5
stag_hunt,standard_pg,1222,70,1.9608314074444855,1.9628361944081987,0.04429862562351284,0.043630363302275106,0.12559076526196847,0.005580480377015628,3.250235180002743e-06,0.31441330268612205,1.5
stag_hunt,standard_pg,1222,80,1.9679787705637926,1.969487224399148,0.03517777500420359,0.034674957059085146,0.09887237090619827,0.003532953404224722,6.4695844490624175e-06,0.30564993458183315,1.5
stag_hunt,standard_pg,1222,90,1.9728734037552014,1.9741051767517859,0.02924595926263309,0.02883536826377157,0.0824712973159631,0.0024889456381222224,9.509612647930068e-07,0.298018009334332,1.5
stag_hunt,standard_pg,1222,100,1.975961697398497,1.9768780294560386,0.025689109935137795,0.025383665915957303,0.07264332108714806,0.0019459651335478271,5.496926551198856e-07,0.29127838971160114,1.5
stag_hunt,standard_pg,1222,110,1.9787168381684062,1.9794176736685896,0.02256069331150519,0.022327081478110723,0.06327094016260344,0.00148626858999802,3.3363135519753235e-05,0.28525877337361016,1.5
stag_hunt,standard_pg,1222,120,1.9808187522275715,1.9813356880875266,0.020225719622030982,0.02005340766871262,0.03508858962780035,0.0004596856022115527,0.00039514432363705677,0.2798311806860547,1.5
stag_hunt,standard_pg,1222,130,1.9826164862229576,1.9830498301640753,0.01822794024604546,0.01808349226567289,0.051503645071089434,0.00099385033562336,3.875288245662755e-06,0.2748981270375992,1.5
stag_hunt,standard_pg,1222,140,1.9840658371959288,1.9844707672392692,0.016621253923893537,0.01648627724278004,0.04677234460464196,0.0008223870044745294,6.774412627742107e-06,0.270383762581522,1.5
stag_hunt,standard_pg,1222,150,1.9853029098849224,1.9856328112359893,0.01528277040522725,0.015172803288204958,0.043161478120237635,0.0007022689769499313,1.303116945676018e-06,0.2662279901938942,1.5
stag_hunt,standard_pg,1222,160,1.9862897780928597,1.9865781185779101,0.014216320584209652,0.014120207089192798,0.04017353793768007,0.0006097960064988489,3.7415987442100134e-07,0.26238244113698533,1.5
stag_hunt,standard_pg,1222,170,1.9871353636721665,1.9873982554989378,0.01330454045404523,0.013216909845121446,0.037543213474924265,0.0005336167462279924,6.397494575880508e-07,0.25880764933108025,1.5
stag_hunt,standard_pg,1222,180,1.987923812462146,1.9881479408372231,0.012464797926646544,0.012390088468287513,0.03516419136956586,0.00046894028006336404,4.147418100039596e-06,0.25547102190393156,1.5
stag_hunt,standard_pg,1222,190,1.9886089292466294,1.9888113162585384,0.01173431606332489,0.011666853726021869,0.032995777642679795,0.000413566741161569,2.7538847181038166e-07,0.2523453524034575,1.5
stag_hunt,standard_pg,1222,200,1.9892188446027717,1.9893922837017626,0.011090410466370288,0.011032597433373353,0.031273552198075885,0.0003719104073922622,1.4715697496989302e-06,0.24940771224216296,1.5
stag_hunt,standard_pg,1222,210,1.9897570166436487,1.9899160572850838,0.010520328590345714,0.010467315043200686,0.029746291149688218,0.00033689060192612793,2.3689096522793597e-06,0.24663861108080362,1.5
stag_hunt,standard_pg,1222,220,1.990171958399096,1.9903127881923581,0.010084786877101848,0.010037843612681138,0.006340517425378947,1.536166202982539e-05,0.00038888657308887124,0.24402135188322105,1.5
stag_hunt,standard_pg,1222,230,1.9906193156867271,1.9907373446321346,0.009617707029148255,0.009578364047345723,0.027141219065020417,0.0002810298423753693,1.5173299805749928e-06,0.24154152916438887,1.5
stag_hunt,standard_pg,1222,240,1.991016765344531,1.9911304487594537,0.009198110205295361,0.009160215733654494,0.025975136512850303,0.00025759396962068493,7.887010107821592e-07,0.2391866341072862,1.5
stag_hunt,standard_pg,1222,250,1.9913502294850478,1.9914557435661997,0.008848556356032653,0.008813384995648696,0.024983676901947235,0.0002384472151450597,2.2973973289242168e-07,0.2369457404987882,1.5
stag_hunt,standard_pg,1222,259,1.9916244567013783,1.991722324676989,0.00856200656298906,0.008529383904452131,0.02407741127577474,0.0002215916917167356,5.946056655485022e-06,0.2350184524722088,1.5
stag_hunt,standard_pg,1259,0,2.0415363754251654,2.1856299099672665,0.44800612535045276,0.3999749471697524,0.4218708976325882,0.0050687621724363535,0.03724410036975474,0.5178959436034413,1.5
stag_hunt,standard_pg,1259,10,1.893855452802487,1.9441164501841848,0.20408254692413544,0.18732888113023613,0.42715027855818594,0.04034473254256571,0.008093664341278438,0.4385259625377816,1.5
stag_hunt,standard_pg,1259,20,1.9182598450500068,1.939394525516276,0.1064245947775715,0.09937970128881507,0.21110947976223196,0.01359054779293851,0.00326762951530274,0.3978628674337284,1.5
stag_hunt,standard_pg,1259,30,1.9431637253704537,1.9509116291482418,0.06733324695500978,0.06475061236241371,0.09936556182793005,0.0033853699401866144,0.006718644006611358,0.3713198031281318,1.5
stag_hunt,standard_pg,1259,40,1.9575136509470448,1.9619219905558982,0.04760604564624469,0.04613659910996018,0.11090785453328048,0.004332469110403644,0.0007888916412674323,0.3519570819976834,1.5
stag_hunt,standard_pg,1259,50,1.966063586977627,1.9684030695817263,0.037227054116813665,0.036447226582113905,0.10401915770410608,0.0038924907352376357,0.00017799035852965328,0.3368885179626231,1.5
stag_hunt,standard_pg,1259,60,1.9717609844784847,1.9734214587741892,0.03040918624103258,0.029855694809131077,0.08585757886754564,0.0026911559893219605,2.196214714120681e-06,0.32465267067212744,1.5
stag_hunt,standard_pg,1259,70,1.9755731911508976,1.9768891664019859,0.025978631002983477,0.025539972585954116,0.07285341565649173,0.001956204522042626,2.6089228611322097e-05,0.31441330268612205,1.5
stag_hunt,standard_pg,1259,80,1.978625772649309,1.9795865168095625,0.022559036174355552,0.022238788120937644,0.06327827921805294,0.0014872990820268012,2.7475632503323697e-05,0.30564993458183315,1.5
stag_hunt,standard_pg,1259,90,1.9809745494652982,1.9816341708332998,0.01999135255270901,0.01977147876337512,0.05634822919261938,0.001185868636266228,2.9100944181835484e-06,0.298018009334332,1.5
stag_hunt,standard_pg,1259,100,1.9828312975583142,1.9833927386281425,0.017936655919886267,0.017749508896610134,0.05049283743766903,0.000956020222195529,5.430380152023562e-06,0.29127838971160114,1.5
stag_hunt,standard_pg,1259,110,1.9842696170769778,1.9847568865656173,0.016363254764859808,0.016200831601979996,0.023995640912715086,0.0002166422474835504,0.00034616443181672055,0.28525877337361016,1.5
stag_hunt,standard_pg,1259,120,1.9854846702814342,1.9858702038659177,0.015061563906989832,0.014933052712162017,0.042564970921865425,0.0006833749510323542,4.021427155225548e-07,0.2798311806860547,1.5
stag_hunt,standard_pg,1259,130,1.9865630744850389,1.9868594082460047,0.013914897236079714,0.013816119315757816,0.03932569654622973,0.0005848255348188152,3.2786536331428795e-06,0.2748981270375992,1.5
stag_hunt,standard_pg,1259,140,1.987470215232863,1.9877177009296372,0.012946956387451934,0.012864461155193883,0.036686892739428795,0.0005099218658249733,6.720184625640206e-07,0.270383762581522,1.5
stag_hunt,standard_pg,1259,150,1.9882066747303997,1.9884135602485402,0.012165871797294251,0.012096909957914102,0.034332093913795575,0.00044727846411788747,1.6354473280357108e-07,0.2662279901938942,1.5
stag_hunt,standard_pg,1259,160,1.9888093125082273,1.9889805106127862,0.011530505099876727,0.011473439065023813,0.03263164392910029,0.00040453607691825404,2.4070481431408717e-08,0.26238244113698533,1.5
stag_hunt,standard_pg,1259,170,1.9893787842701798,1.989527737100426,0.010928214622407218,0.010878563678991838,0.030891008296625107,0.0003629894134860252,1.114270001581136e-06,0.25880764933108025,1.5
stag_hunt,standard_pg,1259,180,1.9899214825472868,1.9900552821181379,0.010354157976047797,0.01030955811909746,0.02923316462185181,0.0003254659946822493,3.252929919298165e-07,0.25547102190393156,1.5
stag_hunt,standard_pg,1259,190,1.9904082076781153,1.9905249812055263,0.009842333048300591,0.00980340853916353,0.02776271130287581,0.00029406873347501025,7.473222231123569e-06,0.2523453524034575,1.5
stag_hunt,standard_pg,1259,200,1.9908418836155097,1.9909519549140933,0.009384605433340604,0.009347915000479445,0.026563077909271655,0.00026925052490932294,3.652309854292033e-07,0.24940771224216296,1.5
stag_hunt,standard_pg,1259,210,1.9912374221274483,1.9913325119096505,0.008971491141237516,0.008939794547170083,0.025192509059690543,0.00024238700814486886,1.1634827862514129e-05,0.24663861108080362,1.5
stag_hunt,standard_pg,1259,220,1.991596730702215,1.991679064454195,0.008596833545244778,0.008569388961251385,0.024192184793287004,0.0002238575488946695,2.2144825160058558e-06,0.24402135188322105,1.5
stag_hunt,standard_pg,1259,230,1.9919240081239644,1.991997076601113,0.008255491942394591,0.008231135783345112,0.023316467936234684,0.00020794182568688026,5.548977077926139e-07,0.24154152916438887,1.5
stag_hunt,standard_pg,1259,240,1.9922219711901485,1.992291236506131,0.007943697120317457,0.007920608681656649,0.022366255441307742,0.00019147454747877376,2.0545409838813743e-06,0.2391866341072862,1.5
stag_hunt,standard_pg,1259,250,1.992496695164632,1.9925615445416454,0.007657084655456293,0.007635468196451806,0.021641634698626507,0.00017937376420912207,1.780805711422597e-06,0.2369457404987882,1.5
stag_hunt,standard_pg,1259,259,1.9927259828727528,1.9927873198294945,0.007418205796551863,0.00739776014430458,0.021005071020870226,0.00016904131430812714,2.734761969626058e-07,0.2350184524722088,1.5
stag_hunt,standard_pg,1296,0,2.3994946546024614,1.373371784996317,0.1341026377413007,0.4761435942766821,0.4919472427089205,0.01172336415435335,0.008115031788216563,0.5178959436034413,1.5
stag_hunt,standard_pg,1296,10,2.029112046276684,1.8061702196128329,0.08821244873720709,0.16252639095849075,0.25656164326500835,0.01945580364085121,0.007983362793497418,0.4385259625377816,1.5
stag_hunt,standard_pg,1296,20,1.9819811139713304,1.9065774983685566,0.05734119658642089,0.08247573512067886,0.15878235007476477,0.008779331407954016,0.001691655048602772,0.3978628674337284,1.5
stag_hunt,standard_pg,1296,30,1.97636070096099,1.9412614950411107,0.0421476592604707,0.05384739456709721,0.138671529846121,0.006886356763523976,2.3894288744762633e-05,0.3713198031281318,1.5
stag_hunt,standard_pg,1296,40,1.9777231313676409,1.9568943373255572,0.03322312591311478,0.04016605726047603,0.10472606113603955,0.003996971641336044,5.476645735135136e-05,0.3519570819976834,1.5
stag_hunt,standard_pg,1296,50,1.9796569972457267,1.96566045213452,0.027697672743610166,0.03236318778067905,0.08563608030678405,0.0027108096286510707,2.0549703330295404e-05,0.3368885179626231,1.5
stag_hunt,standard_pg,1296,60,1.9815696727143726,1.9714551384465957,0.023731410388971,0.027102921811563267,0.07240650143882499,0.0019438066257967499,6.474901032191529e-06,0.32465267067212744,1.5
stag_hunt,standard_pg,1296,70,1.9833030700418468,1.975681651631022,0.020677697693347524,0.023218170496955737,0.06262974730942061,0.0014675890124587422,1.0265145509911892e-06,0.31441330268612205,1.5
stag_hunt,standard_pg,1296,80,1.9846112664847955,1.9785666976612997,0.01854776136472205,0.02056261763922066,0.05542863543533537,0.0011508678192186828,9.655417213999638e-07,0.30564993458183315,1.5
stag_hunt,standard_pg,1296,90,1.9857810741357906,1.9808580919627474,0.016788086966757453,0.01842908102443852,0.05003196786530179,0.0009409628192715235,6.319943706618677e-06,0.298018009334332,1.5
stag_hunt,standard_pg,1296,100,1.9867191319000614,1.9825950327011315,0.015433827569130726,0.01680852730210741,0.045807690216916754,0.0007911853080514692,3.081415091558681e-06,0.29127838971160114,1.5
stag_hunt,standard_pg,1296,110,1.9876216895766647,1.9841413212976238,0.01419207149875055,0.015352194258430863,0.042052239276942086,0.0006695193337303592,1.1443905382580922e-06,0.28525877337361016,1.5
stag_hunt,standard_pg,1296,120,1.988403540118921,1.98540975494244,0.013152749214572152,0.014150677606732501,0.0387184847160086,0.0005677992918688243,2.815952428818456e-06,0.2798311806860547,1.5
stag_hunt,standard_pg,1296,130,1.9890341287254247,1.986429430058242,0.012321668977578542,0.013189901866639504,0.03632461448588484,0.0005012858432460229,3.47646154032445e-06,0.2748981270375992,1.5
stag_hunt,standard_pg,1296,140,1.989592947935096,1.9872938923579633,0.011604043760241215,0.012370395619285412,0.03398095585470287,0.00043926822885606467,1.416793588787979e-07,0.270383762581522,1.5
